Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Python,pythonforandroid/recipes/websocket-client/__init__.py,__init__.py,27,6,12,9,0
Python,pythonforandroid/recipes/icu/__init__.py,__init__.py,123,113,4,6,2
Python,pythonforandroid/recipes/audiostream/__init__.py,__init__.py,28,21,0,7,0
Java,pythonforandroid/bootstraps/common/build/src/main/java/org/renpy/android/AssetExtract.java,AssetExtract.java,111,81,3,27,9
Python,pythonforandroid/recipes/storm/__init__.py,__init__.py,22,14,3,5,0
HTML,testapps/on_device_unit_tests/test_app/templates/unittests.html,unittests.html,20,14,0,6,0
Python,pythonforandroid/recipes/coverage/__init__.py,__init__.py,19,9,0,10,0
Python,pythonforandroid/recipes/cdecimal/__init__.py,__init__.py,25,18,0,7,4
Java,pythonforandroid/bootstraps/common/build/src/main/java/org/kivy/android/PythonActivityUtil.java,PythonActivityUtil.java,110,77,10,23,6
Java,pythonforandroid/bootstraps/common/build/src/main/java/org/kivy/android/PythonUtil.java,PythonUtil.java,79,63,6,10,9
Patch,pythonforandroid/recipes/libzbar/werror.patch,werror.patch,13,13,0,0,0
Patch,pythonforandroid/recipes/coverage/fallback-utf8.patch,fallback-utf8.patch,12,11,0,1,0
Patch,pythonforandroid/recipes/libtorrent/setup-lib-name.patch,setup-lib-name.patch,20,18,0,2,0
Patch,pythonforandroid/recipes/openssl/disable-sover.patch,disable-sover.patch,11,10,0,1,0
Patch,pythonforandroid/recipes/sdl2_image/extra_cflags.patch,extra_cflags.patch,11,10,0,1,0
Patch,pythonforandroid/recipes/libtorrent/use-soname-python.patch,use-soname-python.patch,11,9,0,2,0
Python,pythonforandroid/recipes/zbarlight/__init__.py,__init__.py,26,19,0,7,0
Patch,pythonforandroid/recipes/pycrypto/add_length.patch,add_length.patch,11,11,0,0,0
Makefile,pythonforandroid/recipes/jpeg/Application.mk,Application.mk,4,4,0,0,0
Python,pythonforandroid/recipes/jpeg/__init__.py,__init__.py,56,37,10,9,0
Python,pythonforandroid/recipes/psycopg2/__init__.py,__init__.py,50,45,3,2,0
Patch,pythonforandroid/recipes/jpeg/remove-version.patch,remove-version.patch,12,12,0,0,0
Patch,pythonforandroid/recipes/libtorrent/user-config-openssl.patch,user-config-openssl.patch,21,20,0,1,0
Patch,pythonforandroid/recipes/jpeg/build-static.patch,build-static.patch,85,53,0,32,0
Python,pythonforandroid/recipes/genericndkbuild/__init__.py,__init__.py,31,22,0,9,0
ReStructuredText,doc/source/buildoptions.rst,buildoptions.rst,220,184,0,36,0
Python,pythonforandroid/recipes/libzbar/__init__.py,__init__.py,53,45,0,8,0
Python,pythonforandroid/recipes/libtorrent/__init__.py,__init__.py,148,128,12,8,6
Patch,pythonforandroid/recipes/websocket-client/websocket.patch,websocket.patch,28,22,0,6,0
Python,pythonforandroid/recipes/sdl2/__init__.py,__init__.py,33,24,0,9,2
Python,pythonforandroid/recipes/pysdl2/__init__.py,__init__.py,11,6,0,5,0
Patch,pythonforandroid/recipes/cdecimal/cross-compile.patch,cross-compile.patch,12,12,0,0,0
Patch,pythonforandroid/recipes/libtorrent/disable-so-version.patch,disable-so-version.patch,10,9,0,1,0
ReStructuredText,doc/source/testing_pull_requests.rst,testing_pull_requests.rst,226,169,0,57,0
Python,pythonforandroid/recipes/six/__init__.py,__init__.py,10,6,0,4,0
Python,pythonforandroid/recipes/setuptools/__init__.py,__init__.py,11,7,0,4,0
Python,pythonforandroid/recipes/zeroconf/__init__.py,__init__.py,12,8,0,4,0
Python,pythonforandroid/recipes/ffpyplayer_codecs/__init__.py,__init__.py,11,6,0,5,0
Patch,pythonforandroid/recipes/zeroconf/patches/setup.patch,setup.patch,15,15,0,0,0
Python,pythonforandroid/recipes/librt/__init__.py,__init__.py,55,45,7,3,1
Python,pythonforandroid/recipes/feedparser/__init__.py,__init__.py,12,8,0,4,0
Python,pythonforandroid/recipes/ethash/__init__.py,__init__.py,11,5,0,6,0
Python,pythonforandroid/recipes/libsecp256k1/__init__.py,__init__.py,32,25,0,7,2
Python,pythonforandroid/recipes/omemo-backend-signal/__init__.py,__init__.py,21,17,0,4,0
Patch,pythonforandroid/recipes/icu/disable-libs-version.patch,disable-libs-version.patch,66,57,0,9,0
ReStructuredText,doc/source/distutils.rst,distutils.rst,151,107,0,44,0
Python,pythonforandroid/recipes/greenlet/__init__.py,__init__.py,11,7,0,4,0
Patch,pythonforandroid/recipes/sdl2_image/toggle_jpg_png_webp.patch,toggle_jpg_png_webp.patch,25,20,0,5,0
Python,pythonforandroid/recipes/sdl2_image/__init__.py,__init__.py,14,9,0,5,0
Python,pythonforandroid/recipes/pycrypto/__init__.py,__init__.py,44,40,0,4,1
Python,pythonforandroid/recipes/cymunk/__init__.py,__init__.py,10,6,0,4,0
Patch,pythonforandroid/recipes/sdl2_image/add_ndk_platform_include_dir.patch,add_ndk_platform_include_dir.patch,13,11,0,2,0
Python,pythonforandroid/recipes/lxml/__init__.py,__init__.py,66,46,3,17,6
Patch,pythonforandroid/recipes/ruamel.yaml/disable-pip-req.patch,disable-pip-req.patch,11,11,0,0,0
Patch,pythonforandroid/recipes/scrypt/remove_librt.patch,remove_librt.patch,20,19,0,1,0
Python,pythonforandroid/recipes/ruamel.yaml/__init__.py,__init__.py,13,9,0,4,0
Python,pythonforandroid/recipes/openssl/__init__.py,__init__.py,136,68,49,19,11
Python,pythonforandroid/recipes/reportlab/__init__.py,__init__.py,55,44,4,7,9
Python,pythonforandroid/recipes/scrypt/__init__.py,__init__.py,26,19,3,4,0
JavaScript,doc/source/ext/sphinx_rtd_theme/Gruntfile.js,Gruntfile.js,105,46,52,7,0
