Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Python,Debugging/debugging.py,debugging.py,11,9,1,1,0
Python,Multiprocessing/multiprocessing_queue_pipe.py,multiprocessing_queue_pipe.py,20,12,0,8,4
CSV,ML/7_logistic_reg/Exercise/HR_comma_sep.csv,HR_comma_sep.csv,15000,15000,0,0,0
Python,Multiprocessing/multiprocessing_lock.py,multiprocessing_lock.py,27,24,0,3,5
Markdown,DataStructures/7_Tree/7_tree_exercise.md,7_tree_exercise.md,34,21,0,13,0
Python,Algorithms/1_BinarySearch/__init__.py,__init__.py,0,0,0,0,0
XML,DataScience/CelebrityFaceRecognition/server/opencv/haarcascades/haarcascade_frontalcatface.xml,haarcascade_frontalcatface.xml,14382,14287,95,0,0
Jupyter,ML/FeatureEngineering/1_outliers/1_outliers_percentile.ipynb,1_outliers_percentile.ipynb,1304,1304,0,0,0
Jupyter,ML/13_kmeans/13_kmeans_tutorial.ipynb,13_kmeans_tutorial.ipynb,749,749,0,0,0
XML,DataScience/CelebrityFaceRecognition/server/opencv/haarcascades/haarcascade_lefteye_2splits.xml,haarcascade_lefteye_2splits.xml,7390,7346,44,0,0
Jupyter,ML/FeatureEngineering/1_outliers/Exercise/1_outliers_percentile_exercise.ipynb,1_outliers_percentile_exercise.ipynb,2040,2040,0,0,0
Markdown,DataStructures/6_Queue/6_queue_exercise.md,6_queue_exercise.md,38,30,0,8,0
Jupyter,DataStructures/5_Stack/5_stack.ipynb,5_stack.ipynb,669,669,0,0,0
Jupyter,DataStructures/6_Queue/6_queue.ipynb,6_queue.ipynb,441,441,0,0,0
Markdown,DataStructures/5_Stack/5_stack_exercise.md,5_stack_exercise.md,18,15,0,3,0
Python,DataStructures/6_Queue/Exercise/food_ordering_system.py,food_ordering_system.py,48,35,0,13,5
Python,DataStructures/5_Stack/Exercise/reverse_string.py,reverse_string.py,37,28,0,9,2
Python,DataStructures/6_Queue/Exercise/binary_numbers.py,binary_numbers.py,40,28,0,12,4
XML,DataScience/CelebrityFaceRecognition/server/opencv/haarcascades/haarcascade_licence_plate_rus_16stages.xml,haarcascade_licence_plate_rus_16stages.xml,1404,1205,199,0,0
Jupyter,ML/13_kmeans/Exercise/13_kmeans_exercise.ipynb,13_kmeans_exercise.ipynb,556,556,0,0,0
Jupyter,ML/7_logistic_reg/Exercise/7_logistic_regression_exercise.ipynb,7_logistic_regression_exercise.ipynb,1021,1021,0,0,0
XML,DataScience/CelebrityFaceRecognition/server/opencv/haarcascades/haarcascade_profileface.xml,haarcascade_profileface.xml,29690,29647,43,0,0
Markdown,DataStructures/3_LinkedList/3_linked_list_exercise.md,3_linked_list_exercise.md,50,45,0,5,0
Python,DataStructures/3_LinkedList/3_linked_list.py,3_linked_list.py,99,97,0,2,1
Python,Algorithms/1_BinarySearch/binary_search_exercise_solution.py,binary_search_exercise_solution.py,62,37,13,12,8
Python,DataStructures/3_LinkedList/Solution/singly_linked_list_exercise.py,singly_linked_list_exercise.py,140,137,0,3,1
Python,DataStructures/3_LinkedList/Solution/doubly_linked_list_exercise.py,doubly_linked_list_exercise.py,131,128,0,3,1
Python,Algorithms/1_BinarySearch/binarysearch.py,binarysearch.py,55,41,0,14,12
Markdown,Algorithms/1_BinarySearch/binary_search_exercise.md,binary_search_exercise.md,14,10,0,4,0
XML,DataScience/CelebrityFaceRecognition/server/opencv/haarcascades/haarcascade_eye.xml,haarcascade_eye.xml,12213,12170,43,0,0
Python,DataStructures/10_Graph/graph.py,graph.py,84,66,0,18,28
CSV,DataStructures/4_HashTable/stock_prices.csv,stock_prices.csv,6,6,0,0,0
Markdown,DataStructures/4_HashTable_2_Collisions/4_hash_table_exercise.md,4_hash_table_exercise.md,31,20,0,11,0
Jupyter,DataStructures/4_HashTable_2_Collisions/4_hash_table_collision_handling.ipynb,4_hash_table_collision_handling.ipynb,338,338,0,0,0
Python,DataStructures/5_Stack/Exercise/balance_paran.py,balance_paran.py,51,39,0,12,12
CSV,DataStructures/4_HashTable_2_Collisions/Solution/nyc_weather.csv,nyc_weather.csv,11,11,0,0,0
XML,DataScience/CelebrityFaceRecognition/server/opencv/haarcascades/haarcascade_frontalface_alt2.xml,haarcascade_frontalface_alt2.xml,20719,20676,43,0,0
Jupyter,DataStructures/4_HashTable/4_HashTable.ipynb,4_HashTable.ipynb,566,566,0,0,0
Plain Text,DataStructures/4_HashTable_2_Collisions/Solution/poem.txt,poem.txt,23,20,0,3,0
Python,DataStructures/7_Tree/7_tree.py,7_tree.py,52,49,0,3,3
Plain Text,Debugging/expenses.txt,expenses.txt,41,41,0,0,0
Markdown,DataStructures/8_Binary_Tree_1/8_binary_tree_part_1_exercise.md,8_binary_tree_part_1_exercise.md,12,8,0,4,0
Python,DataStructures/8_Binary_Tree_1/binary_tree_part_1.py,binary_tree_part_1.py,69,52,0,17,14
Jupyter,DataStructures/4_HashTable_2_Collisions/Solution/weather_analysis.ipynb,weather_analysis.ipynb,310,310,0,0,0
Jupyter,DataStructures/4_HashTable_2_Collisions/Solution/exercise_poem_find_word_occurances.ipynb,exercise_poem_find_word_occurances.ipynb,226,226,0,0,0
Jupyter,DataStructures/4_HashTable_2_Collisions/Solution/exercise_hash_table_linear_probing.ipynb,exercise_hash_table_linear_probing.ipynb,428,428,0,0,0
Markdown,DataStructures/9_Binary_Tree_2/9_binary_tree_part_2_exercise.md,9_binary_tree_part_2_exercise.md,28,23,0,5,0
Python,DataStructures/9_Binary_Tree_2/binary_tree_part_2.py,binary_tree_part_2.py,103,81,0,22,21
Python,DataStructures/9_Binary_Tree_2/Exercise/binary_tree_part_2_exercise.py,binary_tree_part_2_exercise.py,103,81,0,22,21
Python,Advanced/decorators.py,decorators.py,27,24,0,3,4
Python,Basics/functions.py,functions.py,66,49,16,1,2
Python,Basics/caller.py,caller.py,3,3,0,0,0
Python,Basics/word_occurences.py,word_occurences.py,11,9,0,2,4
Python,Basics/address.py,address.py,16,15,0,1,0
Python,Basics/16_exception.py,16_exception.py,11,11,0,0,0
Python,Basics/20_raise_exception.py,20_raise_exception.py,15,10,0,5,0
Python,Basics/14_json_addressbook.py,14_json_addressbook.py,19,19,0,0,0
Python,Basics/17_class.py,17_class.py,21,17,0,4,1
Python,DataStructures/8_Binary_Tree_1/Exercise/binary_tree_part_1_exercise.py,binary_tree_part_1_exercise.py,106,82,0,24,24
Markdown,DataStructures/2_Arrays/2_arrays_exercise.md,2_arrays_exercise.md,45,33,0,12,0
Python,DataStructures/7_Tree/Exercise/management_hierarchy.py,management_hierarchy.py,63,59,0,4,4
CSV,DeepLearningML/6_gradient_descent/insurance_data.csv,insurance_data.csv,29,29,0,0,0
Python,Basics/test.py,test.py,6,5,0,1,0
Python,DataStructures/7_Tree/Exercise/location_hierarchy.py,location_hierarchy.py,70,67,0,3,4
Python,DataStructures/2_Arrays/Solution/3_odd_even_numbers.py,3_odd_even_numbers.py,9,6,0,3,3
Jupyter,DeepLearningML/13_dropout_layer/dropout_regularization_ann.ipynb,dropout_regularization_ann.ipynb,1719,1719,0,0,0
Python,DataStructures/2_Arrays/Solution/2_marvel.py,2_marvel.py,23,11,11,1,0
Jupyter,DeepLearningML/4_matrix_math/4_matrix_math.ipynb,4_matrix_math.ipynb,144,144,0,0,0
