Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Jupyter,notebook/ipynb/第十一章：网络与Web编程.ipynb,第十一章：网络与Web编程.ipynb,2560,2560,0,0,0
Jupyter,notebook/ipynb/第十二章：并发编程.ipynb,第十二章：并发编程.ipynb,2179,2179,0,0,0
Jupyter,notebook/ipynb/第七章：函数/p07_capturing_variables_in_anonymous_functions.ipynb,p07_capturing_variables_in_anonymous_functions.ipynb,203,203,0,0,0
ReStructuredText,source/c15/p06_calling_python_from_c.rst,p06_calling_python_from_c.rst,278,218,0,60,0
Jupyter,notebook/ipynb/第十三章：脚本编程与系统管理/p03_parsing_command_line_options.ipynb,p03_parsing_command_line_options.ipynb,229,229,0,0,0
ReStructuredText,source/c10/p04_split_module_into_multiple_files.rst,p04_split_module_into_multiple_files.rst,145,94,0,51,0
ReStructuredText,source/c05/p17_write_bytes_to_text_file.rst,p17_write_bytes_to_text_file.rst,39,31,0,8,0
ReStructuredText,source/c10/p10_import_modules_using_name_given_in_string.rst,p10_import_modules_using_name_given_in_string.rst,45,31,0,14,0
ReStructuredText,source/c05/p21_serializing_python_objects.rst,p21_serializing_python_objects.rst,167,126,0,41,0
ReStructuredText,source/c10/p15_distributing_packages.rst,p15_distributing_packages.rst,86,68,0,18,0
ReStructuredText,source/c15/p05_define_and_export_c_api_from_extension_modules.rst,p05_define_and_export_c_api_from_extension_modules.rst,238,186,0,52,0
Jupyter,notebook/ipynb/第七章：函数/p11_inline_callback_functions.ipynb,p11_inline_callback_functions.ipynb,202,202,0,0,0
ReStructuredText,source/c10/p13_installing_packages_just_for_yourself.rst,p13_installing_packages_just_for_yourself.rst,41,29,0,12,0
ReStructuredText,source/c15/p02_write_simple_c_extension_module.rst,p02_write_simple_c_extension_module.rst,207,163,0,44,0
ReStructuredText,source/c05/p08_iterate_over_fixed_sized_records.rst,p08_iterate_over_fixed_sized_records.rst,41,30,0,11,0
Python,cookbook/c05/__init__.py,__init__.py,7,0,6,1,0
ReStructuredText,source/c02/p05_search_and_replace_text.rst,p05_search_and_replace_text.rst,87,64,0,23,0
Jupyter,notebook/ipynb/第十三章：脚本编程与系统管理/p15_luanch_a_web_browser.ipynb,p15_luanch_a_web_browser.ipynb,160,160,0,0,0
ReStructuredText,source/c15/p17_pass_filenames_to_c_extensions.rst,p17_pass_filenames_to_c_extensions.rst,65,49,0,16,0
ReStructuredText,source/c12/p14_launching_daemon_process_on_unix.rst,p14_launching_daemon_process_on_unix.rst,192,152,0,40,0
Jupyter,notebook/ipynb/第七章：函数/p02_functions_that_only_accept_keyword_arguments.ipynb,p02_functions_that_only_accept_keyword_arguments.ipynb,160,160,0,0,0
ReStructuredText,source/c10/p08_read_datafile_within_package.rst,p08_read_datafile_within_package.rst,47,30,0,17,0
ReStructuredText,source/c10/p05_separate_directories_import_by_namespace.rst,p05_separate_directories_import_by_namespace.rst,97,62,0,35,0
ReStructuredText,source/c10/p02_control_the_import_of_everything.rst,p02_control_the_import_of_everything.rst,42,29,0,13,0
ReStructuredText,source/c10/p03_import_submodules_by_relative_names.rst,p03_import_submodules_by_relative_names.rst,93,57,0,36,0
ReStructuredText,source/c10/p07_make_directory_or_zip_runnable_as_main_script.rst,p07_make_directory_or_zip_runnable_as_main_script.rst,53,35,0,18,0
ReStructuredText,source/c10/p09_add_directories_to_sys_path.rst,p09_add_directories_to_sys_path.rst,62,42,0,20,0
ReStructuredText,source/c12/p06_storing_thread_specific_state.rst,p06_storing_thread_specific_state.rst,90,70,0,20,0
ReStructuredText,source/c15/p19_read_file_like_objects_from_c.rst,p19_read_file_like_objects_from_c.rst,140,112,0,28,0
ReStructuredText,source/c15/p12_turning_function_pointer_into_callable.rst,p12_turning_function_pointer_into_callable.rst,83,70,0,13,0
ReStructuredText,source/c15/p01_access_ccode_using_ctypes.rst,p01_access_ccode_using_ctypes.rst,322,257,0,65,0
ReStructuredText,source/c10/p11_load_modules_from_remote_machine_by_hooks.rst,p11_load_modules_from_remote_machine_by_hooks.rst,822,679,0,143,0
ReStructuredText,source/c05/p06_io_operations_on_string.rst,p06_io_operations_on_string.rst,54,43,0,11,0
ReStructuredText,source/c05/p07_read_write_compressed_datafiles.rst,p07_read_write_compressed_datafiles.rst,74,54,0,20,0
ReStructuredText,source/c12/p03_communicating_between_threads.rst,p03_communicating_between_threads.rst,243,190,0,53,0
ReStructuredText,source/c15/p13_pass_null_terminated_string_to_c_libraries.rst,p13_pass_null_terminated_string_to_c_libraries.rst,217,171,0,46,0
ReStructuredText,source/c12/p08_perform_simple_parallel_programming.rst,p08_perform_simple_parallel_programming.rst,212,161,0,51,0
ReStructuredText,source/c12/p13_polling_multiple_thread_queues.rst,p13_polling_multiple_thread_queues.rst,140,113,0,27,0
ReStructuredText,source/c05/p19_make_temporary_files_and_directories.rst,p19_make_temporary_files_and_directories.rst,131,92,0,39,0
Python,cookbook/c05/p02_print_tofile.py,p02_print_tofile.py,14,5,6,3,1
Jupyter,notebook/ipynb/第十三章：脚本编程与系统管理/p14_putting_limits_on_memory_and_cpu_usage.ipynb,p14_putting_limits_on_memory_and_cpu_usage.ipynb,140,140,0,0,0
Jupyter,notebook/ipynb/第七章：函数/p10_carry_extra_state_with_callback_functions.ipynb,p10_carry_extra_state_with_callback_functions.ipynb,295,295,0,0,0
Jupyter,notebook/ipynb/第八章：类与对象/p01_change_string_representation_of_instances.ipynb,p01_change_string_representation_of_instances.ipynb,201,201,0,0,0
Jupyter,notebook/ipynb/第八章：类与对象/p02_customizing_string_formatting.ipynb,p02_customizing_string_formatting.ipynb,173,173,0,0,0
Jupyter,notebook/ipynb/第八章：类与对象/p08_extending_property_in_subclass.ipynb,p08_extending_property_in_subclass.ipynb,306,306,0,0,0
ReStructuredText,source/c10/p14_creating_new_python_environment.rst,p14_creating_new_python_environment.rst,78,60,0,18,0
Jupyter,notebook/ipynb/第八章：类与对象/p03_make_objects_support_context_management_protocol.ipynb,p03_make_objects_support_context_management_protocol.ipynb,156,156,0,0,0
Jupyter,notebook/ipynb/第八章：类与对象/p25_creating_cached_instances.ipynb,p25_creating_cached_instances.ipynb,322,322,0,0,0
Jupyter,notebook/ipynb/第七章：函数/p04_return_multiple_values_from_function.ipynb,p04_return_multiple_values_from_function.ipynb,148,148,0,0,0
Jupyter,notebook/ipynb/第七章：函数/p12_access_variables_defined_inside_closure.ipynb,p12_access_variables_defined_inside_closure.ipynb,267,267,0,0,0
