Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
XML,jaxrs/db-access/pom.xml,pom.xml,26,24,0,2,0
Java,jaxrs/resource-validation/src/main/java/org/javaee7/jaxrs/resource/validation/MyApplication.java,MyApplication.java,51,7,42,2,0
Java,jaxrs/async-client/src/main/java/org/javaee7/jaxrs/asyncclient/MyResource.java,MyResource.java,57,11,42,4,0
Java,jaxrs/db-access/src/main/java/org/javaee7/jaxrs/dbaccess/Employee.java,Employee.java,79,63,3,13,6
Java,jaxrs/resource-validation/src/main/java/org/javaee7/jaxrs/resource/validation/EmailValidator.java,EmailValidator.java,60,14,42,4,3
Java,jaxrs/resource-validation/src/main/java/org/javaee7/jaxrs/resource/validation/Name.java,Name.java,104,47,42,15,0
Java,jaxrs/resource-validation/src/main/java/org/javaee7/jaxrs/resource/validation/NameResource3.java,NameResource3.java,78,26,43,9,0
Java,jaxrs/async-client/src/test/java/org/javaee7/jaxrs/asyncclient/MyResourceTest.java,MyResourceTest.java,130,62,52,16,0
Java,jaxrs/resource-validation/src/main/java/org/javaee7/jaxrs/resource/validation/NameResource2.java,NameResource2.java,64,17,42,5,0
Java,jaxrs/readerwriter-injection/src/main/java/org/javaee7/jaxrs/readerwriter/injection/MyWriter.java,MyWriter.java,91,37,46,8,0
Java,jaxrs/resource-validation/src/main/java/org/javaee7/jaxrs/resource/validation/TestServlet.java,TestServlet.java,216,121,73,22,2
Java,jaxrs/readerwriter-injection/src/main/java/org/javaee7/jaxrs/readerwriter/injection/MyApplication.java,MyApplication.java,64,16,42,6,0
Java,jaxrs/readerwriter-injection/src/main/java/org/javaee7/jaxrs/readerwriter/injection/MyReader.java,MyReader.java,99,46,42,11,0
Java,jaxrs/db-access/src/test/java/org/javaee7/jaxrs/dbaccess/EmployeeResourceTest.java,EmployeeResourceTest.java,65,54,3,8,0
Java,jaxrs/resource-validation/src/main/java/org/javaee7/jaxrs/resource/validation/NotNullAndNonEmptyNames.java,NotNullAndNonEmptyNames.java,71,22,42,7,0
Java,jaxrs/readerwriter-injection/src/main/java/org/javaee7/jaxrs/readerwriter/injection/MyObject.java,MyObject.java,68,18,42,8,0
JavaServer Pages,jaxrs/invocation/src/main/webapp/index.jsp,index.jsp,55,15,39,1,0
