Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Java,src/test/java/org/apache/ibatis/autoconstructor/PrimitiveSubject.java,PrimitiveSubject.java,38,20,15,3,0
Java,src/test/java/org/apache/ibatis/autoconstructor/AutoConstructorTest.java,AutoConstructorTest.java,94,65,17,12,0
Java,src/test/java/org/apache/ibatis/jdbc/SqlBuilderTest.java,SqlBuilderTest.java,116,90,15,11,6
Java,src/test/java/org/apache/ibatis/autoconstructor/ExtensiveSubject.java,ExtensiveSubject.java,67,43,18,6,0
Java,src/test/java/org/apache/ibatis/jdbc/NullTest.java,NullTest.java,33,13,15,5,0
Java,src/test/java/org/apache/ibatis/domain/misc/generics/GenericSubclass.java,GenericSubclass.java,21,5,15,1,0
Java,src/test/java/org/apache/ibatis/builder/ExamplePlugin.java,ExamplePlugin.java,48,25,15,8,0
Java,src/test/java/org/apache/ibatis/jdbc/PooledDataSourceTest.java,PooledDataSourceTest.java,147,106,27,14,3
XML,src/test/java/org/apache/ibatis/builder/BlogMapper.xml,BlogMapper.xml,156,120,18,18,0
Java,src/test/java/org/apache/ibatis/binding/FlushTest.java,FlushTest.java,88,58,16,14,1
XML,src/test/java/org/apache/ibatis/binding/MissingNamespaceMapper.xml,MissingNamespaceMapper.xml,29,9,17,3,0
Java,src/test/java/org/apache/ibatis/binding/WrongNamespacesTest.java,WrongNamespacesTest.java,36,16,15,5,0
XML,src/test/java/org/apache/ibatis/builder/ProblemMapper.xml,ProblemMapper.xml,28,10,17,1,0
XML,src/test/java/org/apache/ibatis/binding/BoundAuthorMapper.xml,BoundAuthorMapper.xml,101,72,17,12,0
XML,src/test/java/org/apache/ibatis/autoconstructor/AutoConstructorMapper.xml,AutoConstructorMapper.xml,24,6,17,1,0
SQL,src/test/java/org/apache/ibatis/jdbc/ScriptChangingDelimiterMissingDelimiter.sql,ScriptChangingDelimiterMissingDelimiter.sql,25,6,17,2,0
Java,src/test/java/org/apache/ibatis/jdbc/ScriptRunnerTest.java,ScriptRunnerTest.java,288,243,15,30,0
Java,src/test/java/org/apache/ibatis/jdbc/SQLTest.java,SQLTest.java,435,344,19,72,6
Java,src/test/java/org/apache/ibatis/jdbc/SelectBuilderTest.java,SelectBuilderTest.java,117,90,15,12,6
Java,src/test/java/org/apache/ibatis/jdbc/SqlRunnerTest.java,SqlRunnerTest.java,111,85,15,11,1
