Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Java,driver-sync/src/main/com/mongodb/client/internal/AggregateIterableImpl.java,AggregateIterableImpl.java,212,173,15,24,25
Java,driver-reactive-streams/src/examples/reactivestreams/primer/PrimerTestCase.java,PrimerTestCase.java,27,6,16,5,0
XML,driver-reactive-streams/src/test/resources/logback-test.xml,logback-test.xml,13,10,0,3,0
Java,driver-sync/src/main/com/mongodb/client/internal/CryptBinding.java,CryptBinding.java,122,86,15,21,0
Java,driver-sync/src/main/com/mongodb/client/internal/ClientSessionClock.java,ClientSessionClock.java,38,17,15,6,2
Java,driver-reactive-streams/src/examples/reactivestreams/primer/QueryPrimer.java,QueryPrimer.java,243,95,105,43,0
Java,driver-sync/src/main/com/mongodb/client/internal/CommandMarker.java,CommandMarker.java,92,67,15,10,12
Java,driver-reactive-streams/src/examples/reactivestreams/primer/RemovePrimer.java,RemovePrimer.java,75,30,36,9,0
Java,driver-sync/src/main/com/mongodb/client/internal/KeyRetriever.java,KeyRetriever.java,52,29,15,8,1
Java,driver-reactive-streams/src/test/functional/com/mongodb/reactivestreams/client/syncadapter/SingleResultSubscriber.java,SingleResultSubscriber.java,74,49,15,10,3
Java,driver-reactive-streams/src/examples/reactivestreams/documentation/DocumentationSamples.java,DocumentationSamples.java,698,431,130,137,0
Java,driver-sync/src/main/com/mongodb/client/internal/FindIterableImpl.java,FindIterableImpl.java,208,160,15,33,0
Java,driver-sync/src/main/com/mongodb/client/internal/MongoClientDelegate.java,MongoClientDelegate.java,272,222,18,32,46
Java,driver-sync/src/main/com/mongodb/client/internal/SimpleMongoClients.java,SimpleMongoClients.java,40,19,15,6,0
Java,driver-sync/src/main/com/mongodb/client/internal/MongoMappingCursor.java,MongoMappingCursor.java,77,50,15,12,3
Java,driver-sync/src/main/com/mongodb/client/internal/ListDatabasesIterableImpl.java,ListDatabasesIterableImpl.java,97,65,18,14,0
Groovy,driver-reactive-streams/src/test/functional/com/mongodb/reactivestreams/client/gridfs/GridFSPublisherSpecification.groovy,GridFSPublisherSpecification.groovy,567,440,16,111,62
Java,driver-reactive-streams/src/test/functional/com/mongodb/reactivestreams/client/Fixture.java,Fixture.java,314,250,19,45,20
Java,driver-reactive-streams/src/examples/reactivestreams/primer/InsertPrimer.java,InsertPrimer.java,72,40,23,9,0
Java,driver-reactive-streams/src/test/functional/com/mongodb/reactivestreams/client/syncadapter/SyncClientSession.java,SyncClientSession.java,155,113,15,27,0
JSON,driver-reactive-streams/src/test/resources/gridfs-tests/delete.json,delete.json,291,291,0,0,0
JSON,driver-reactive-streams/src/test/resources/gridfs-tests/upload.json,upload.json,466,466,0,0,0
Java,driver-sync/src/main/com/mongodb/client/internal/MongoCollectionImpl.java,MongoCollectionImpl.java,1070,884,15,171,12
JSON,driver-reactive-streams/src/test/resources/gridfs-tests/download.json,download.json,467,467,0,0,0
Java,driver-reactive-streams/src/test/functional/com/mongodb/reactivestreams/client/syncadapter/SyncMongoClient.java,SyncMongoClient.java,148,106,15,27,0
Java,driver-reactive-streams/src/test/functional/com/mongodb/reactivestreams/client/syncadapter/SyncListDatabasesIterable.java,SyncListDatabasesIterable.java,63,38,15,10,0
JSON,driver-reactive-streams/src/test/resources/gridfs-tests/download_by_name.json,download_by_name.json,240,240,0,0,0
