Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Groovy,impl/src/test/groovy/io/jsonwebtoken/impl/compression/DeflateCompressionCodecTest.groovy,DeflateCompressionCodecTest.groovy,49,30,10,9,0
Java,api/src/main/java/io/jsonwebtoken/lang/Assert.java,Assert.java,377,128,215,34,25
Groovy,impl/src/test/groovy/io/jsonwebtoken/impl/compression/DefaultCompressionCodecResolverTest.groovy,DefaultCompressionCodecResolverTest.groovy,78,50,18,10,0
Java,api/src/main/java/io/jsonwebtoken/lang/Classes.java,Classes.java,254,155,62,37,20
Java,api/src/main/java/io/jsonwebtoken/JwsHeader.java,JwsHeader.java,107,16,77,14,0
Java,api/src/main/java/io/jsonwebtoken/Jwts.java,Jwts.java,143,36,93,14,0
Java,impl/src/main/java/io/jsonwebtoken/impl/compression/CompressionCodecs.java,CompressionCodecs.java,50,11,32,7,0
Java,api/src/main/java/io/jsonwebtoken/SigningKeyResolverAdapter.java,SigningKeyResolverAdapter.java,99,38,54,7,0
Java,api/src/main/java/io/jsonwebtoken/SigningKeyResolver.java,SigningKeyResolver.java,73,6,63,4,0
Java,api/src/main/java/io/jsonwebtoken/JwtHandler.java,JwtHandler.java,68,7,55,6,0
Java,api/src/main/java/io/jsonwebtoken/ClaimsMutator.java,ClaimsMutator.java,102,11,82,9,0
Java,api/src/main/java/io/jsonwebtoken/lang/Strings.java,Strings.java,1147,861,245,41,73
Groovy,api/src/test/groovy/io/jsonwebtoken/io/Base64EncoderTest.groovy,Base64EncoderTest.groovy,37,17,15,5,0
Java,api/src/main/java/io/jsonwebtoken/MissingClaimException.java,MissingClaimException.java,32,9,21,2,0
Groovy,api/src/test/groovy/io/jsonwebtoken/io/CodecExceptionTest.groovy,CodecExceptionTest.groovy,31,12,15,4,0
Groovy,api/src/test/groovy/io/jsonwebtoken/io/SerializationExceptionTest.groovy,SerializationExceptionTest.groovy,37,17,15,5,0
Groovy,api/src/test/groovy/io/jsonwebtoken/io/ExceptionPropagatingEncoderTest.groovy,ExceptionPropagatingEncoderTest.groovy,71,46,15,10,0
Groovy,api/src/test/groovy/io/jsonwebtoken/io/EncodersTest.groovy,EncodersTest.groovy,36,16,15,5,0
Java,api/src/main/java/io/jsonwebtoken/lang/Arrays.java,Arrays.java,32,10,18,4,1
Groovy,impl/src/test/groovy/io/jsonwebtoken/impl/lang/LegacyServicesTest.groovy,LegacyServicesTest.groovy,13,9,1,3,0
Groovy,impl/src/test/groovy/io/jsonwebtoken/impl/io/NoServiceDescriptorClassLoader.groovy,NoServiceDescriptorClassLoader.groovy,43,25,15,3,4
Groovy,impl/src/test/groovy/io/jsonwebtoken/impl/io/FakeServiceDescriptorClassLoader.groovy,FakeServiceDescriptorClassLoader.groovy,46,27,15,4,4
Groovy,impl/src/test/groovy/io/jsonwebtoken/impl/crypto/MacProviderTest.groovy,MacProviderTest.groovy,55,30,15,10,0
Java,api/src/main/java/io/jsonwebtoken/lang/Collections.java,Collections.java,365,194,142,29,65
Groovy,impl/src/test/groovy/io/jsonwebtoken/impl/lang/ServicesTest.groovy,ServicesTest.groovy,104,76,16,12,2
Groovy,extensions/gson/src/test/groovy/io/jsonwebtoken/gson/io/GsonSerializerTest.groovy,GsonSerializerTest.groovy,124,88,15,21,0
Groovy,impl/src/test/groovy/io/jsonwebtoken/impl/crypto/MacSignerTest.groovy,MacSignerTest.groovy,103,74,15,14,0
Java,impl/src/main/java/io/jsonwebtoken/impl/crypto/Signer.java,Signer.java,23,5,15,3,0
Groovy,extensions/gson/src/test/groovy/io/jsonwebtoken/gson/io/GsonDeserializerTest.groovy,GsonDeserializerTest.groovy,88,58,15,15,0
Groovy,api/src/test/groovy/io/jsonwebtoken/io/ExceptionPropagatingDecoderTest.groovy,ExceptionPropagatingDecoderTest.groovy,70,46,15,9,0
Groovy,api/src/test/groovy/io/jsonwebtoken/io/DecodersTest.groovy,DecodersTest.groovy,37,16,15,6,0
Java,api/src/main/java/io/jsonwebtoken/lang/Objects.java,Objects.java,927,550,323,54,198
Groovy,api/src/test/groovy/io/jsonwebtoken/io/EncodingExceptionTest.groovy,EncodingExceptionTest.groovy,31,12,15,4,0
Java,impl/src/main/java/io/jsonwebtoken/impl/crypto/RsaSignatureValidator.java,RsaSignatureValidator.java,67,44,15,8,3
Java,impl/src/main/java/io/jsonwebtoken/impl/crypto/SignatureValidatorFactory.java,SignatureValidatorFactory.java,25,6,15,4,0
Groovy,api/src/test/groovy/io/jsonwebtoken/io/Base64DecoderTest.groovy,Base64DecoderTest.groovy,37,17,15,5,0
Java,impl/src/main/java/io/jsonwebtoken/impl/crypto/JwtSigner.java,JwtSigner.java,21,4,15,2,0
Java,api/src/main/java/io/jsonwebtoken/io/Decoder.java,Decoder.java,24,4,18,2,0
Java,impl/src/main/java/io/jsonwebtoken/impl/crypto/DefaultJwtSigner.java,DefaultJwtSigner.java,63,35,15,13,0
