Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
HTML,docs/apidocs/com/google/zxing/Dimension.html,Dimension.html,339,286,53,0,0
HTML,docs/apidocs/com/google/zxing/EncodeHintType.html,EncodeHintType.html,554,491,63,0,0
HTML,docs/apidocs/com/google/zxing/package-summary.html,package-summary.html,322,286,36,0,0
HTML,docs/apidocs/com/google/zxing/DecodeHintType.html,DecodeHintType.html,519,457,62,0,0
HTML,docs/apidocs/com/google/zxing/LuminanceSource.html,LuminanceSource.html,506,447,59,0,0
HTML,docs/apidocs/com/google/zxing/package-tree.html,package-tree.html,188,152,36,0,0
Java,android/src/com/google/zxing/client/android/IntentSource.java,IntentSource.java,26,7,15,4,0
HTML,docs/apidocs/com/google/zxing/MultiFormatReader.html,MultiFormatReader.html,402,349,53,0,0
HTML,android/assets/html-uk/index.html,index.html,23,23,0,0,0
HTML,docs/apidocs/com/google/zxing/HtmlAssetTranslator.html,HtmlAssetTranslator.html,261,214,44,3,0
HTML,docs/apidocs/com/google/zxing/ResultMetadataType.html,ResultMetadataType.html,509,447,61,1,0
HTML,android/assets/html-ko/about1d.html,about1d.html,15,15,0,0,0
HTML,android/assets/html-zh/about1d.html,about1d.html,15,15,0,0,0
HTML,android/assets/html-es/whatsnew.html,whatsnew.html,13,13,0,0,0
HTML,docs/apidocs/com/google/zxing/Result.html,Result.html,491,430,61,0,0
HTML,android/assets/html-es/about2d.html,about2d.html,31,31,0,0,0
HTML,android/assets/html-es/about1d.html,about1d.html,19,19,0,0,0
HTML,docs/apidocs/com/google/zxing/NotFoundException.html,NotFoundException.html,294,245,49,0,0
HTML,android/assets/html-zh/about2d.html,about2d.html,28,28,0,0,0
HTML,android/assets/html-ru/scanning.html,scanning.html,19,19,0,0,0
HTML,android/assets/html-uk/sharing.html,sharing.html,14,14,0,0,0
HTML,android/assets/html-ru/index.html,index.html,23,23,0,0,0
HTML,android/assets/html-uk/whatsnew.html,whatsnew.html,13,13,0,0,0
HTML,docs/apidocs/com/google/zxing/ChecksumException.html,ChecksumException.html,307,257,50,0,0
HTML,android/assets/html-uk/about2d.html,about2d.html,28,28,0,0,0
HTML,android/assets/html-ru/license.html,license.html,30,20,0,10,0
HTML,docs/apidocs/com/google/zxing/PlanarYUVLuminanceSource.html,PlanarYUVLuminanceSource.html,455,398,56,1,0
HTML,android/assets/html-ru/sharing.html,sharing.html,14,14,0,0,0
HTML,android/assets/html-uk/license.html,license.html,29,20,0,9,0
HTML,docs/apidocs/com/google/zxing/BinaryBitmap.html,BinaryBitmap.html,481,423,58,0,0
HTML,android/assets/html-uk/about1d.html,about1d.html,15,15,0,0,0
HTML,android/assets/html-ru/whatsnew.html,whatsnew.html,13,13,0,0,0
HTML,android/assets/html-it/scanning.html,scanning.html,19,19,0,0,0
HTML,android/assets/html-ru/about2d.html,about2d.html,28,28,0,0,0
HTML,android/assets/html-it/index.html,index.html,23,23,0,0,0
HTML,android/assets/html-ru/about1d.html,about1d.html,15,15,0,0,0
HTML,android/assets/html-it/license.html,license.html,30,20,0,10,0
