Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Java,chainbase/src/main/java/org/tron/core/store/MarketPairToPriceStore.java,MarketPairToPriceStore.java,72,52,9,11,5
Java,common/src/main/java/org/tron/common/parameter/RateLimiterInitialization.java,RateLimiterInitialization.java,97,75,0,22,6
Java,actuator/src/main/java/org/tron/core/vm/program/listener/ProgramListenerAware.java,ProgramListenerAware.java,23,4,17,2,0
Java,actuator/src/main/java/org/tron/core/actuator/VMActuator.java,VMActuator.java,699,573,28,98,132
Java,common/src/main/java/org/tron/common/args/Account.java,Account.java,152,87,41,24,10
Java,chainbase/src/main/java/org/tron/core/capsule/MarketOrderCapsule.java,MarketOrderCapsule.java,221,174,0,47,11
Java,chainbase/src/main/java/org/tron/core/store/StoreFactory.java,StoreFactory.java,33,21,0,12,0
Java,common/src/main/java/org/tron/common/parameter/CommonParameter.java,CommonParameter.java,467,438,6,23,0
Java,actuator/src/main/java/org/tron/core/actuator/VoteWitnessActuator.java,VoteWitnessActuator.java,190,164,1,25,20
Java,actuator/src/main/java/org/tron/core/actuator/ActuatorCreator.java,ActuatorCreator.java,77,62,3,12,9
Java,chainbase/src/main/java/org/tron/core/store/ContractStore.java,ContractStore.java,61,40,11,10,3
Java,actuator/src/main/java/org/tron/core/actuator/TransferActuator.java,TransferActuator.java,162,135,2,25,26
Java,actuator/src/main/java/org/tron/core/actuator/ParticipateAssetIssueActuator.java,ParticipateAssetIssueActuator.java,216,165,26,25,23
Java,actuator/src/main/java/org/tron/core/actuator/ExchangeTransactionActuator.java,ExchangeTransactionActuator.java,227,188,0,39,31
Java,actuator/src/main/java/org/tron/core/vm/program/listener/ProgramListenerAdaptor.java,ProgramListenerAdaptor.java,59,25,25,9,0
Java,actuator/src/main/java/org/tron/core/actuator/UpdateSettingContractActuator.java,UpdateSettingContractActuator.java,126,107,0,19,14
Java,actuator/src/main/java/org/tron/core/actuator/UpdateAssetActuator.java,UpdateAssetActuator.java,181,152,0,29,27
Java,actuator/src/main/java/org/tron/core/vm/program/listener/CompositeProgramListener.java,CompositeProgramListener.java,85,55,17,13,7
Java,chainbase/src/main/java/org/tron/core/store/ZKProofStore.java,ZKProofStore.java,36,29,0,7,2
Java,common/src/main/java/org/tron/common/utils/ByteUtil.java,ByteUtil.java,448,264,119,65,72
Java,chainbase/src/main/java/org/tron/core/store/DelegatedResourceStore.java,DelegatedResourceStore.java,36,29,0,7,0
Java,chainbase/src/main/java/org/tron/core/store/TransactionHistoryStore.java,TransactionHistoryStore.java,34,29,0,5,1
Java,common/src/main/java/org/tron/common/runtime/vm/DataWord.java,DataWord.java,559,384,79,96,75
Java,chainbase/src/main/java/org/tron/core/store/ExchangeStore.java,ExchangeStore.java,39,31,3,5,0
Markdown,docs/implement-a-customized-actuator-en.md,implement-a-customized-actuator-en.md,319,278,0,41,0
Java,common/src/main/java/org/tron/common/entity/PeerInfo.java,PeerInfo.java,256,203,0,53,0
Java,chainbase/src/main/java/org/tron/core/store/MarketAccountStore.java,MarketAccountStore.java,24,19,0,5,0
Protocol Buffers,protocol/src/main/protos/core/TronInventoryItems.proto,TronInventoryItems.proto,12,9,0,3,0
Java,common/src/main/java/org/tron/common/config/DbBackupConfig.java,DbBackupConfig.java,85,71,1,13,12
Java,common/src/main/java/org/tron/common/utils/JsonUtil.java,JsonUtil.java,33,29,0,4,7
Protocol Buffers,protocol/src/main/protos/core/Discover.proto,Discover.proto,44,35,0,9,0
Java,chainbase/src/main/java/org/tron/core/store/AccountIdIndexStore.java,AccountIdIndexStore.java,57,47,1,9,2
Java,chainbase/src/main/java/org/tron/core/capsule/AccountCapsule.java,AccountCapsule.java,1012,765,83,164,70
Java,chainbase/src/main/java/org/tron/core/store/ExchangeV2Store.java,ExchangeV2Store.java,15,11,0,4,0
Java,common/src/main/java/org/tron/common/utils/Property.java,Property.java,20,15,0,5,0
Java,common/src/main/java/org/tron/common/utils/RandomGenerator.java,RandomGenerator.java,56,26,23,7,3
Java,chainbase/src/main/java/org/tron/core/db/RevokingDatabase.java,RevokingDatabase.java,44,24,0,20,0
Java,common/src/main/java/org/tron/common/entity/NodeInfo.java,NodeInfo.java,707,572,6,129,7
Java,common/src/main/java/org/tron/common/utils/Pair.java,Pair.java,132,37,83,12,9
Java,chainbase/src/main/java/org/tron/core/db/PbftSignDataStore.java,PbftSignDataStore.java,64,51,0,13,2
Java,actuator/src/main/java/org/tron/core/actuator/UnfreezeAssetActuator.java,UnfreezeAssetActuator.java,154,134,0,20,21
Protocol Buffers,protocol/src/main/protos/core/tron/delegated_resource.proto,delegated_resource.proto,0,0,0,0,0
Java,chainbase/src/main/java/org/tron/core/capsule/IncrementalMerkleTreeCapsule.java,IncrementalMerkleTreeCapsule.java,111,86,0,25,2
Java,common/src/main/java/org/tron/common/utils/Quitable.java,Quitable.java,5,3,0,2,0
Java,common/src/main/java/org/tron/common/utils/BIUtil.java,BIUtil.java,117,41,58,18,2
Java,common/src/main/java/org/tron/common/utils/FastByteComparisons.java,FastByteComparisons.java,134,61,56,17,11
Protocol Buffers,protocol/src/main/protos/core/tron/transaction.proto,transaction.proto,0,0,0,0,0
Java,chainbase/src/main/java/org/tron/core/db/KhaosDatabase.java,KhaosDatabase.java,360,282,22,56,46
