Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Java,src/main/java/org/bytedeco/javacpp/CLongPointer.java,CLongPointer.java,150,68,74,8,5
Java,src/main/java/org/bytedeco/javacpp/indexer/CharArrayIndexer.java,CharArrayIndexer.java,130,88,31,11,6
Java,src/main/java/org/bytedeco/javacpp/indexer/ShortIndexer.java,ShortIndexer.java,169,89,68,12,3
Java,src/main/java/org/bytedeco/javacpp/PointerScope.java,PointerScope.java,152,89,47,16,18
Java,src/main/java/org/bytedeco/javacpp/indexer/ULongRawIndexer.java,ULongRawIndexer.java,146,101,33,12,6
Java,src/main/java/org/bytedeco/javacpp/BooleanPointer.java,BooleanPointer.java,159,71,80,8,9
Java,src/main/java/org/bytedeco/javacpp/indexer/ReverseUnsafeRaw.java,ReverseUnsafeRaw.java,55,27,26,2,0
Java,src/main/java/org/bytedeco/javacpp/tools/Declarator.java,Declarator.java,36,9,25,2,0
Java,src/main/java/org/bytedeco/javacpp/indexer/FloatIndexer.java,FloatIndexer.java,169,89,68,12,3
Java,src/main/java/org/bytedeco/javacpp/LoadEnabled.java,LoadEnabled.java,41,7,32,2,0
Java,src/main/java/org/bytedeco/javacpp/FloatPointer.java,FloatPointer.java,160,72,79,9,7
Java,src/main/java/org/bytedeco/javacpp/BoolPointer.java,BoolPointer.java,107,50,50,7,3
Java,src/main/java/org/bytedeco/javacpp/tools/ClassFilter.java,ClassFilter.java,32,4,26,2,0
Java,src/main/java/org/bytedeco/javacpp/annotation/ValueGetter.java,ValueGetter.java,31,10,19,2,0
Java,src/main/java/org/bytedeco/javacpp/indexer/BooleanRawIndexer.java,BooleanRawIndexer.java,145,100,33,12,6
Java,src/main/java/org/bytedeco/javacpp/tools/ParseMojo.java,ParseMojo.java,41,11,27,3,0
Java,src/main/java/org/bytedeco/javacpp/indexer/ByteArrayIndexer.java,ByteArrayIndexer.java,248,195,33,20,44
Java,src/main/java/org/bytedeco/javacpp/tools/Info.java,Info.java,148,81,62,5,7
